4467, 1541001985, 998392355, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.4759961717098703, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, 0.0031932157562599562, 0.0, 0.0, 0.00025726165579441, -0.014686764160871757, 0.7797133042401327, 0.038209864658528665, -0.006278154322886978, 0.07101295128136777, 0.03471393686662057, -0.006925617871310671
4468, 1541001986,  48330438, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.4759961717098703, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, 0.003023103564274066, 0.0, 0.0, 0.00024387494681435434, -0.014566255219297084, 0.8190824733148527, 0.03868188443634912, -0.00740464156563454, 0.07097798218851276, 0.03455327147202373, -0.009285716760415154
4469, 1541001986,  98363198, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.4759961717098703, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, 0.002854457085678618, 0.0, 0.0, 0.00023060357982347064, -0.015048290985595021, 0.8275187238308633, 0.041041983325455805, -0.006841397944260759, 0.07198667568787281, 0.03543693114230746, -0.009285716760415154
4470, 1541001986, 148372009, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.4759961717098703, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, 0.0026838459667433067, 0.0, 0.0, 0.00021717760857892799, -0.014244898041765068, 0.8275187238308633, 0.038209864658528665, -0.006027823824498436, 0.07240138357661709, 0.03535659844500904, -0.010229756316058264
4471, 1541001986, 198365602, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.4759961717098703, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, 0.0025158439668215233, 0.0, 0.0, 0.00020395695781447946, -0.014887612396829106, 0.8106462227988422, 0.03915390421416958, -0.006090406449095717, 0.07250185859758514, 0.035597596536904676, -0.009757736538237808
4472, 1541001986, 248365326, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.4759961717098703, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, 0.0023457932938765807, 0.0, 0.0, 0.0001905750899777204, -0.014526085572105654, 0.8162703898095203, 0.034905726213778875, -0.007154311067246289, 0.07278998688769994, 0.035597596536904676, -0.006925617871310671
4473, 1541001986, 298363699, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.4759961717098703, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, 0.0021764175511884156, 0.0, 0.0, 0.00017724633470640313, -0.01480727310244624, 0.7712770537241223, 0.03962592399199223, -0.007029145818052019, 0.07144095594290223, 0.035356598445009046, -0.009285716760415154
4474, 1541001986, 348366186, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.4759961717098703, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, 0.002007949197246564, 0.0, 0.0, 0.00016398898495244984, -0.014726933808063189, 0.8050220557881642, 0.038209864658528665, -0.0065910674458722176, 0.07207828619364741, 0.03519593305041183, -0.008813696982594696
4475, 1541001986, 398366069, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.4759961717098703, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, 0.0018401757552744555, 0.0, 0.0, 0.00015078632019312923, -0.014767103455254619, 0.7853374712508108, 0.03962592399199223, -0.007091728442649008, 0.07165471378970967, 0.03479426956391899, -0.010229756316058264
4476, 1541001986, 448351025, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.4759961717098703, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, 0.0016711973886383148, 0.0, 0.0, 0.00013748883579958973, -0.01476710345525462, 0.7937737217668213, 0.0367938053250651, -0.00752980681482881, 0.07166357830490314, 0.03527626574771025, -0.006925617871310671
4477, 1541001986, 498364615, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.4759961717098703, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, 0.0015017946843237492, 0.0, 0.0, 0.00012415795882587117, -0.014526085572105654, 0.8247066403255308, 0.03962592399199223, -0.007091728442649008, 0.07180345467632397, 0.035918927326099095, -0.009285716760415154
4478, 1541001986, 548365874, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.4759961717098703, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, 0.00133469747278837, 0.0, 0.0, 0.0003253248483929509, -0.0140038801586161, 0.8078341392935098, 0.038209864658528665, -0.00784271993781405, 0.07309978749787825, 0.03503526765581463, -0.006453598093488017
4479, 1541001986, 598365685, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.4759961717098703, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, 0.0011646986701805094, 0.0, 0.0, 0.0003086506087772023, -0.01440557663053117, 0.8275187238308633, 0.04340208221456028, -0.007029145818052019, 0.07124887041615963, 0.03535659844500904, -0.010229756316058264
4480, 1541001986, 648352495, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.4759961717098703, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, 0.0009985532588014233, 0.0, 0.0, 0.00029235432693348624, -0.014285067688956495, 0.7825253877454783, 0.03915390421416958, -0.007091728442649008, 0.07244078492706914, 0.03575826193150188, -0.0073976376491311285
4481, 1541001986, 698363676, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.4759961717098703, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, 0.0008276321495930498, 0.0, 0.0, 0.0002755896233790499, -0.014365406983339551, 0.7853374712508108, 0.04056996354763315, -0.007342058941037549, 0.06991707953382956, 0.03431227338012773, -0.0036214794265608803
4482, 1541001986, 748366697, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.4759961717098703, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, 0.0006559834186245305, 0.0, 0.0, 0.000258753551442059, -0.01412438910019058, 0.7881495547561432, 0.041514003103276256, -0.007091728442649008, 0.07175962106827488, 0.03527626574771025, -0.014477934316448969
4483, 1541001986, 798365617, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.4759961717098703, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, 0.0004873174373297859, 0.0, 0.0, 0.00024221004087615652, -0.014485915924914034, 0.7656528867134442, 0.03915390421416958, -0.007342058941037549, 0.07034902748504133, 0.033428613709844006, -0.0073976376491311285
4484, 1541001986, 848366206, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.4759961717098703, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, 0.000318061790210986, 0.0, 0.0, 0.0002256086932602708, -0.015409817810318471, 0.8050220557881642, 0.04387410199238294, -0.007279476316440269, 0.07069428615599511, 0.034794269563919365, -0.006453598093488017
4485, 1541001986, 898365849, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.4759961717098703, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, 0.00015765551000653766, 0.0, 0.0, 0.00020987533096024602, -0.01476710345525462, 0.7993978887774993, 0.041986022881096714, -0.007780137313217059, 0.07279885140289341, 0.036079592720695934, -0.008813696982594696
4486, 1541001986, 948367237, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.4762058616533548, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, -0.00020845673172380043, 0.0, 0.0, 0.00019248505161730068, -0.014325237336148119, 0.7881495547561432, 0.04056996354763315, -0.007467224190231529, 0.07179015790353302, 0.03519593305041183, -0.007869657426951586
4487, 1541001986, 998370550, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.47641555159683935, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, -0.0039215150359813815, 0.0, 0.0, 0.00017577297662372282, -0.014686764160871571, 0.7881495547561432, 0.04245804265891937, -0.006903980568857748, 0.07065931706313994, 0.034633604169321784, -0.009285716760415154
4488, 1541001987,  48394683, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.47641555159683935, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, -0.0037234777994687735, 0.0, 0.0, 0.00015928831661535218, -0.01412438910019077, 0.8106462227988422, 0.038209864658528665, -0.005026501830945145, 0.07149759735582194, 0.034954934958516204, -0.010229756316058264
4489, 1541001987,  98367623, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.47641555159683935, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, -0.003524809684429878, 0.0, 0.0, 0.00014275114214962192, -0.01508846063278664, 0.7965858052721537, 0.03348966688031531, -0.006090406449095717, 0.07102181579656122, 0.03519593305041183, -0.0073976376491311285
4490, 1541001987, 148389013, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.47641555159683935, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, -0.003324907147182519, 0.0, 0.0, 0.0001261112141271789, -0.01472693380806319, 0.7881495547561432, 0.038209864658528665, -0.0062155716982896965, 0.07091690851799601, 0.034713936866620575, -0.00834167720477424
4491, 1541001987, 198366883, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.47641555159683935, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, -0.0031255430821742407, 0.0, 0.0, 0.00010951610864387799, -0.01452608557210565, 0.8190824733148527, 0.03348966688031531, -0.005464580203124655, 0.07127940725141746, 0.03527626574771025, -0.007869657426951586
4492, 1541001987, 248366582, -0.12250804960070943, 0.16456271921, -0.2038029205507848, -0.47641555159683935, 0.1425118692553544, -0.5507397711031586, -0.3507819726130257, 0.0, 0.0, 0.0, -0.0029268690002372142, 0.0, 0.0, 9.297843749232895e-05, -0.014606424866488514, 0.7993978887774993, 0.03915390421416958, -0.006027823824498436, 0.07095630986844807, 0.03511560035311341, -0.011173795871701376
