5060,1544118425,655432865,-0.060763992601951894, -1.2962900000000001e-06, -0.6213015824642361, 1.768734673291963, 0.00314263949460513, 0.26256657871124733, -1.0243278429713905,-0.004718818714038155, 0.0, 0.0, 0.0, 0.0, -0.017118186463621954, 0.0004272564276082836,-0.000909236883084346, 0.0023166538892517804, -0.36608614438898485, -2.5547129132118597e-05, 0.000708757548234826, 0.0005793617478712401, -0.023472462749541387,
5061,1544118425,705434226,-0.06092733666808617, -1.2962900000000001e-06, -0.6213015824642361, 1.768734673291963, 0.00314263949460513, 0.26264825745138787, -1.0243278429713905,0.045217134423766875, 0.0, 0.0, 0.0, 0.0, -0.0025828375177687057, -0.00036348079086749656,-0.0002665225280203071, 0.0023166538892517804, -0.3627820059442351, 0.0008506096152271934, 0.0007959357964126794, 9.736556407998015e-05, -0.019696304526973338,
5062,1544118425,755399590,-0.06092733666808617, -1.2962900000000001e-06, -0.6213015824642361, 1.768734673291963, 0.00314263949460513, 0.26264825745138787, -1.0243355657042648,-0.04309266105163587, 0.0, 0.0, 0.0, 0.0, 0.0014648338831897544, -0.000151700258545636,-0.0001861832336372555, 0.007940820899929807, -0.3608939268329511, 0.0006628617414359332, 0.0009180831374454063, -0.00022396522511406835, -0.023000442971720932,
5063,1544118425,805440646,-0.06092733666808617, -1.2962900000000001e-06, -0.6213015824642361, 1.768734673291963, 0.00314263949460513, 0.26264825745138787, -1.0243278429713905,0.04255667042881624, 0.0, 0.0, 0.0, 0.0, -0.0024298609197066206, -0.0004060871578073986,9.500429670314467e-05, -0.0033075131214262477, -0.3599498872773079, 0.0006002791168389435, 0.001603679253836227, 0.0004990290505724474, -0.027248620972111635,
5064,1544118425,855439044,-0.06092733666808617, -1.2962900000000001e-06, -0.6213015824642361, 1.768734673291963, 0.00314263949460513, 0.26264825745138787, -1.0243355657042648,-0.0432752273212421, 0.0, 0.0, 0.0, 0.0, 0.0005786371148485507, -0.0004373161252125147,-0.0007083886471266235, 0.007940820899929807, -0.36750220372244846, 0.0002873659938534124, 0.002738952351826051, 0.00130235602355813, -0.020168324304793796,
5065,1544118425,905437687,-0.06092733666808617, -1.2962900000000001e-06, -0.6213015824642361, 1.768734673291963, 0.00314263949460513, 0.26264825745138787, -1.0243355657042648,-0.041606337199618884, 0.0, 0.0, 0.0, 0.0, -0.0003887564588617651, -0.0004144155947536269,-0.000788727941509675, 0.013564987910607836, -0.3637260454998782, 0.0005376964922419538, 0.001149570014640212, 0.00017769826137839886, -0.018752264971330226,
5066,1544118425,955433305,-0.06092733666808617, -1.2962900000000001e-06, -0.6213015824642361, 1.768734673291963, 0.00314263949460513, 0.26264825745138787, -1.0243355657042648,0.04222371810339921, 0.0, 0.0, 0.0, 0.0, -0.0019093703633045692, -0.00039601237256832786,0.00033602217985211253, 0.007940820899929807, -0.3571177686103808, 0.0005376964922419538, 0.0011234654369787931, 0.0004990290505724474, -0.014504086970939523,
5067,1544118426,  5433356,-0.06092733666808617, -1.2962900000000001e-06, -0.6213015824642361, 1.768734673291963, 0.00314263949460513, 0.26264825745138787, -1.0243278429713905,-0.043159846336832196, 0.0, 0.0, 0.0, 0.0, 0.00152414070840386, 4.4217309722492554e-05,-0.0013109333549992303, -0.008931680132091181, -0.3599498872773079, 0.0010383574890184537, 0.0012328049731410349, 0.0012220233262597111, -0.023944482527364044,
5068,1544118426, 55417513,-0.060763992601951866, -1.2962900000000001e-06, -0.6213015824642361, 1.768734673291963, 0.00314263949460513, 0.26272993619152846, -1.0243355657042648,0.04783144321425144, 0.0, 0.0, 0.0, 0.0, -0.0015173340655774328, -0.0002485531446684401,0.0006172097101926999, -0.011743763637436741, -0.3604219070551306, 0.001288687987406995, 0.0004378693205881146, -0.0002239652251144424, -0.01733620563786666,
5069,1544118426,105434568,-0.06125402480035472, -1.2962900000000001e-06, -0.6213015824642361, 1.768734673291963, 0.00314263949460513, 0.26264825745138787, -1.0243355657042648,-0.03619038310957481, 0.0, 0.0, 0.0, 0.0, 0.0003773621549969519, -0.00023557981420541585,-0.0007083886471268106, -0.006119596626758714, -0.3552296894990968, 0.0011009401136157348, 0.0010623917664623586, 0.0006596944451696589, -0.020168324304793796,
5070,1544118426,155433922,-0.06092733666808617, -1.2962900000000001e-06, -0.6213015824642361, 1.768734673291963, 0.00314263949460513, 0.26264825745138787, -1.0243355657042648,0.04164210776158815, 0.0, 0.0, 0.0, 0.0, -0.0027950114296219006, -0.00022274626950081238,0.0006975490045755643, 0.005128737394584247, -0.36183796638859417, 0.0008506096152271934, 0.00112789769457552, 0.0007400271424680774, -0.02205640341607782,
